rq_time,start,end,request_id
54900,2944,10742,1248
27840,10742,2944,1249
33300,2944,10742,1250
36840,10742,2944,1251
42300,2944,10742,1252
44040,10742,2944,1253
49500,2944,10742,1254
44940,10742,2944,1255
50400,2944,10742,1256
34140,10742,2944,1257
39600,2944,10742,1258
35940,10742,2944,1259
41400,2944,10742,1260
56640,10742,2944,1261
62100,2944,10742,1262
41340,10742,2944,1263
46800,2944,10742,1264
37740,10742,2944,1265
43200,2944,10742,1266
49440,10742,2944,1267
54900,2944,10742,1268
55740,10742,2944,1269
61200,2944,10742,1270
34140,10742,2944,1271
39600,2944,10742,1272
48540,10742,2944,1273
54000,2944,10742,1274
40440,10742,2944,1275
45900,2944,10742,1276
52140,10742,2944,1277
57600,2944,10742,1278
54840,10742,2944,1279
60300,2944,10742,1280
47520,9947,2944,1281
53100,2944,9947,1282
44820,9947,2944,1283
50400,2944,9947,1284
34920,9947,2944,1285
40500,2944,9947,1286
28620,9947,2944,1287
34200,2944,9947,1288
33120,9947,2944,1289
38700,2944,9947,1290
48420,9947,2944,1291
54000,2944,9947,1292
55620,9947,2944,1293
61200,2944,9947,1294
43920,9947,2944,1295
49500,2944,9947,1296
45720,9947,2944,1297
51300,2944,9947,1298
40320,9947,2944,1299
45900,2944,9947,1300
51120,9947,2944,1301
56700,2944,9947,1302
50220,9947,2944,1303
55800,2944,9947,1304
30420,9947,2944,1305
36000,2944,9947,1306
29520,10068,2944,1307
35100,2944,10068,1308
44040,9988,2944,1309
49500,2944,9988,1310
35940,9988,2944,1311
41400,2944,9988,1312
35940,9988,2944,1313
41400,2944,9988,1314
34140,9988,2944,1315
39600,2944,9988,1316
41160,10069,2944,1317
46800,2944,10069,1318
53760,10069,2944,1319
59400,2944,10069,1320
44760,10069,2944,1321
50400,2944,10069,1322
33960,10069,2944,1323
39600,2944,10069,1324
54660,10069,2944,1325
60300,2944,10069,1326
30000,3014,2944,1327
35100,2944,3014,1328
41700,3014,2944,1329
46800,2944,3014,1330
54300,3014,2944,1331
59400,2944,3014,1332
48000,3014,2944,1333
53100,2944,3014,1334
57900,3014,2944,1335
63000,2944,3014,1336
30000,3014,2944,1337
35100,2944,3014,1338
45300,3014,2944,1339
50400,2944,3014,1340
36300,3014,2944,1341
41400,2944,3014,1342
35400,3014,2944,1343
40500,2944,3014,1344
50700,3014,2944,1345
55800,2944,3014,1346
33600,3014,2944,1347
38700,2944,3014,1348
34500,3014,2944,1349
39600,2944,3014,1350
48900,3014,2944,1351
54000,2944,3014,1352
48000,3014,2944,1353
53100,2944,3014,1354
48000,3014,2944,1355
53100,2944,3014,1356
53400,3014,2944,1357
58500,2944,3014,1358
58800,3014,2944,1359
63900,2944,3014,1360
32700,3014,2944,1361
37800,2944,3014,1362
31800,3014,2944,1363
36900,2944,3014,1364
30900,3014,2944,1365
36000,2944,3014,1366
58800,3014,2944,1367
63900,2944,3014,1368
38100,3014,2944,1369
43200,2944,3014,1370
33600,3014,2944,1371
38700,2944,3014,1372
42600,3014,2944,1373
47700,2944,3014,1374
34500,3014,2944,1375
39600,2944,3014,1376
45300,3014,2944,1377
50400,2944,3014,1378
54300,3014,2944,1379
59400,2944,3014,1380
27120,3013,2944,1381
32400,2944,3013,1382
44220,3013,2944,1383
49500,2944,3013,1384
31620,3013,2944,1385
36900,2944,3013,1386
38820,3013,2944,1387
44100,2944,3013,1388
46920,3013,2944,1389
52200,2944,3013,1390
51420,3013,2944,1391
56700,2944,3013,1392
57720,3013,2944,1393
63000,2944,3013,1394
46020,3013,2944,1395
51300,2944,3013,1396
48720,3013,2944,1397
54000,2944,3013,1398
43320,3013,2944,1399
48600,2944,3013,1400
46920,3013,2944,1401
52200,2944,3013,1402
28920,3013,2944,1403
34200,2944,3013,1404
35220,3013,2944,1405
40500,2944,3013,1406
52320,3013,2944,1407
57600,2944,3013,1408
44220,3013,2944,1409
49500,2944,3013,1410
27120,3013,2944,1411
32400,2944,3013,1412
50520,3013,2944,1413
55800,2944,3013,1414
28920,3013,2944,1415
34200,2944,3013,1416
58620,3013,2944,1417
63900,2944,3013,1418
44220,3013,2944,1419
49500,2944,3013,1420
46020,3013,2944,1421
51300,2944,3013,1422
48420,10129,2944,1423
54000,2944,10129,1424
46620,10129,2944,1425
52200,2944,10129,1426
37620,10129,2944,1427
43200,2944,10129,1428
49320,10129,2944,1429
54900,2944,10129,1430
45000,10129,2944,1431
50400,2944,10129,1432
47700,10129,2944,1433
53100,2944,10129,1434
42300,10129,2944,1435
47700,2944,10129,1436
46860,10051,2944,1437
53100,2944,10051,1438
53160,10051,2944,1439
59400,2944,10051,1440
54060,10051,2944,1441
60300,2944,10051,1442
39660,10051,2944,1443
45900,2944,10051,1444
54060,10051,2944,1445
60300,2944,10051,1446
45300,3047,2944,1447
50400,2944,3047,1448
36240,3015,2944,1449
41400,2944,3015,1450
48840,3015,2944,1451
54000,2944,3015,1452
41640,3015,2944,1453
46800,2944,3015,1454
56040,3015,2944,1455
61200,2944,3015,1456
37140,3015,2944,1457
42300,2944,3015,1458
37140,3015,2944,1459
42300,2944,3015,1460
28140,3015,2944,1461
33300,2944,3015,1462
49740,3015,2944,1463
54900,2944,3015,1464
48840,3015,2944,1465
54000,2944,3015,1466
56040,3015,2944,1467
61200,2944,3015,1468
45240,3015,2944,1469
50400,2944,3015,1470
48840,3015,2944,1471
54000,2944,3015,1472
46140,3015,2944,1473
51300,2944,3015,1474
56940,3015,2944,1475
62100,2944,3015,1476
51540,3015,2944,1477
56700,2944,3015,1478
38040,3015,2944,1479
43200,2944,3015,1480
47940,3015,2944,1481
53100,2944,3015,1482
32640,3015,2944,1483
37800,2944,3015,1484
35340,3019,2944,1485
40500,2944,3019,1486
35340,3019,2944,1487
40500,2944,3019,1488
40740,3019,2944,1489
45900,2944,3019,1490
44340,3019,2944,1491
49500,2944,3019,1492
39840,3019,2944,1493
45000,2944,3019,1494
33540,3019,2944,1495
38700,2944,3019,1496
52440,3019,2944,1497
57600,2944,3019,1498
28140,3019,2944,1499
33300,2944,3019,1500
38040,3019,2944,1501
43200,2944,3019,1502
55140,3019,2944,1503
60300,2944,3019,1504
28140,3019,2944,1505
33300,2944,3019,1506
31740,3019,2944,1507
36900,2944,3019,1508
54240,3019,2944,1509
59400,2944,3019,1510
44340,3019,2944,1511
49500,2944,3019,1512
28140,3019,2944,1513
33300,2944,3019,1514
35220,3009,2944,1515
40500,2944,3009,1516
46020,3009,2944,1517
51300,2944,3009,1518
39720,3009,2944,1519
45000,2944,3009,1520
57720,3009,2944,1521
63000,2944,3009,1522
45120,3009,2944,1523
50400,2944,3009,1524
30720,3009,2944,1525
36000,2944,3009,1526
50520,3009,2944,1527
55800,2944,3009,1528
39720,3009,2944,1529
45000,2944,3009,1530
37020,3009,2944,1531
42300,2944,3009,1532
53220,3009,2944,1533
58500,2944,3009,1534
54120,3009,2944,1535
59400,2944,3009,1536
58620,3009,2944,1537
63900,2944,3009,1538
28920,3009,2944,1539
34200,2944,3009,1540
55020,3009,2944,1541
60300,2944,3009,1542
50520,3031,2944,1543
55800,2944,3031,1544
49620,3031,2944,1545
54900,2944,3031,1546
37920,3031,2944,1547
43200,2944,3031,1548
31620,3031,2944,1549
36900,2944,3031,1550
45120,3031,2944,1551
50400,2944,3031,1552
32520,3031,2944,1553
37800,2944,3031,1554
32520,3031,2944,1555
37800,2944,3031,1556
45120,3031,2944,1557
50400,2944,3031,1558
49620,3031,2944,1559
54900,2944,3031,1560
33420,3031,2944,1561
38700,2944,3031,1562
27120,3031,2944,1563
32400,2944,3031,1564
27120,3031,2944,1565
32400,2944,3031,1566
37920,3031,2944,1567
43200,2944,3031,1568
39720,3031,2944,1569
45000,2944,3031,1570
52320,3031,2944,1571
57600,2944,3031,1572
49620,3031,2944,1573
54900,2944,3031,1574
38820,3031,2944,1575
44100,2944,3031,1576
30840,2950,2944,1577
36000,2944,2950,1578
33540,2950,2944,1579
38700,2944,2950,1580
38040,2950,2944,1581
43200,2944,2950,1582
37140,2950,2944,1583
42300,2944,2950,1584
38040,2950,2944,1585
43200,2944,2950,1586
50640,2950,2944,1587
55800,2944,2950,1588
50640,2950,2944,1589
55800,2944,2950,1590
29040,2950,2944,1591
34200,2944,2950,1592
44340,2950,2944,1593
49500,2944,2950,1594
50640,2950,2944,1595
55800,2944,2950,1596
46140,2950,2944,1597
51300,2944,2950,1598
51540,2950,2944,1599
56700,2944,2950,1600
36240,2950,2944,1601
41400,2944,2950,1602
41640,2950,2944,1603
46800,2944,2950,1604
31740,2950,2944,1605
36900,2944,2950,1606
27240,2950,2944,1607
32400,2944,2950,1608
56040,2950,2944,1609
61200,2944,2950,1610
56040,2950,2944,1611
61200,2944,2950,1612
38940,2950,2944,1613
44100,2944,2950,1614
42540,2950,2944,1615
47700,2944,2950,1616
38940,2950,2944,1617
44100,2944,2950,1618
58740,2950,2944,1619
63900,2944,2950,1620
29040,2950,2944,1621
34200,2944,2950,1622
47040,2950,2944,1623
52200,2944,2950,1624
34380,6465,2944,1625
39600,2944,6465,1626
48780,6465,2944,1627
54000,2944,6465,1628
48780,6465,2944,1629
54000,2944,6465,1630
46080,6465,2944,1631
51300,2944,6465,1632
46980,6465,2944,1633
52200,2944,6465,1634
38880,6465,2944,1635
44100,2944,6465,1636
39780,6465,2944,1637
45000,2944,6465,1638
48780,6465,2944,1639
54000,2944,6465,1640
52380,6465,2944,1641
57600,2944,6465,1642
32580,6465,2944,1643
37800,2944,6465,1644
37080,6465,2944,1645
42300,2944,6465,1646
30780,6465,2944,1647
36000,2944,6465,1648
37980,6465,2944,1649
43200,2944,6465,1650
40680,6465,2944,1651
45900,2944,6465,1652
37080,6465,2944,1653
42300,2944,6465,1654
44280,6465,2944,1655
49500,2944,6465,1656
55980,6465,2944,1657
61200,2944,6465,1658
46080,6465,2944,1659
51300,2944,6465,1660
48780,6465,2944,1661
54000,2944,6465,1662
34380,6465,2944,1663
39600,2944,6465,1664
45180,6465,2944,1665
50400,2944,6465,1666
40680,6465,2944,1667
45900,2944,6465,1668
46440,6968,2944,1669
52200,2944,6968,1670
52740,6968,2944,1671
58500,2944,6968,1672
26640,6968,2944,1673
32400,2944,6968,1674
32940,6968,2944,1675
38700,2944,6968,1676
49140,6968,2944,1677
54900,2944,6968,1678
28440,6968,2944,1679
34200,2944,6968,1680
30240,6968,2944,1681
36000,2944,6968,1682
29340,6968,2944,1683
35100,2944,6968,1684
31140,6968,2944,1685
36900,2944,6968,1686
45540,6968,2944,1687
51300,2944,6968,1688
35280,6422,2944,1689
40500,2944,6422,1690
37980,6422,2944,1691
43200,2944,6422,1692
43380,6422,2944,1693
48600,2944,6422,1694
37080,6422,2944,1695
42300,2944,6422,1696
36180,6422,2944,1697
41400,2944,6422,1698
27180,6422,2944,1699
32400,2944,6422,1700
55080,6422,2944,1701
60300,2944,6422,1702
45180,6422,2944,1703
50400,2944,6422,1704
35280,6422,2944,1705
40500,2944,6422,1706
46980,6422,2944,1707
52200,2944,6422,1708
45180,6422,2944,1709
50400,2944,6422,1710
53280,6422,2944,1711
58500,2944,6422,1712
42480,6422,2944,1713
47700,2944,6422,1714
57780,6422,2944,1715
63000,2944,6422,1716
30780,6422,2944,1717
36000,2944,6422,1718
28080,6422,2944,1719
33300,2944,6422,1720
42480,6422,2944,1721
47700,2944,6422,1722
44280,6422,2944,1723
49500,2944,6422,1724
34380,6422,2944,1725
39600,2944,6422,1726
56880,6422,2944,1727
62100,2944,6422,1728
43380,6422,2944,1729
48600,2944,6422,1730
37980,6422,2944,1731
43200,2944,6422,1732
46980,6422,2944,1733
52200,2944,6422,1734
49680,6422,2944,1735
54900,2944,6422,1736
28980,6422,2944,1737
34200,2944,6422,1738
58680,6422,2944,1739
63900,2944,6422,1740
52380,6422,2944,1741
57600,2944,6422,1742
28920,2967,2944,1743
34200,2944,2967,1744
46920,2967,2944,1745
52200,2944,2967,1746
55920,2967,2944,1747
61200,2944,2967,1748
41520,2967,2944,1749
46800,2944,2967,1750
28020,2967,2944,1751
33300,2944,2967,1752
30720,2967,2944,1753
36000,2944,2967,1754
28920,2967,2944,1755
34200,2944,2967,1756
56820,2967,2944,1757
62100,2944,2967,1758
51420,2967,2944,1759
56700,2944,2967,1760
46020,2967,2944,1761
51300,2944,2967,1762
48720,2967,2944,1763
54000,2944,2967,1764
35220,2967,2944,1765
40500,2944,2967,1766
40620,2967,2944,1767
45900,2944,2967,1768
29820,2967,2944,1769
35100,2944,2967,1770
56820,2967,2944,1771
62100,2944,2967,1772
55920,6323,2944,1773
61200,2944,6323,1774
28020,6323,2944,1775
33300,2944,6323,1776
46920,6323,2944,1777
52200,2944,6323,1778
52320,6323,2944,1779
57600,2944,6323,1780
44220,6323,2944,1781
49500,2944,6323,1782
55920,6323,2944,1783
61200,2944,6323,1784
45120,6323,2944,1785
50400,2944,6323,1786
37920,6323,2944,1787
43200,2944,6323,1788
37020,6323,2944,1789
42300,2944,6323,1790
55020,6323,2944,1791
60300,2944,6323,1792
48720,6323,2944,1793
54000,2944,6323,1794
37920,6323,2944,1795
43200,2944,6323,1796
34320,6323,2944,1797
39600,2944,6323,1798
35220,6323,2944,1799
40500,2944,6323,1800
47820,6323,2944,1801
53100,2944,6323,1802
37020,6323,2944,1803
42300,2944,6323,1804
26700,10092,2944,1805
36900,2944,10092,1806
52380,10121,2944,1807
62100,2944,10121,1808
43380,10121,2944,1809
53100,2944,10121,1810
40560,10075,2944,1811
49500,2944,10075,1812
27060,10075,2944,1813
36000,2944,10075,1814
35700,10092,2944,1815
45900,2944,10092,1816
26700,10092,2944,1817
36900,2944,10092,1818
22740,12802,2944,1819
37800,2944,12802,1820
41700,3105,2944,1821
48600,2944,3105,1822
55200,3105,2944,1823
62100,2944,3105,1824
35400,3105,2944,1825
42300,2944,3105,1826
33600,3105,2944,1827
40500,2944,3105,1828
32460,3148,2944,1829
39600,2944,3148,1830
35160,3148,2944,1831
42300,2944,3148,1832
29160,3236,2944,1833
36000,2944,3236,1834
39060,3236,2944,1835
45900,2944,3236,1836
46200,3164,2944,1837
53100,2944,3164,1838
32940,6789,2944,1839
39600,2944,6789,1840
43740,6789,2944,1841
50400,2944,6789,1842
25740,6789,2944,1843
32400,2944,6789,1844
48480,3058,2944,1845
54900,2944,3058,1846
51180,3058,2944,1847
57600,2944,3058,1848
45960,3171,2944,1849
53100,2944,3171,1850
30660,3171,2944,1851
37800,2944,3171,1852
43260,3171,2944,1853
50400,2944,3171,1854
35160,3171,2944,1855
42300,2944,3171,1856
36060,3171,2944,1857
43200,2944,3171,1858
52260,3171,2944,1859
59400,2944,3171,1860
41460,3171,2944,1861
48600,2944,3171,1862
41460,3171,2944,1863
48600,2944,3171,1864
48060,3139,2944,1865
55800,2944,3139,1866
42660,3139,2944,1867
50400,2944,3139,1868
37260,3139,2944,1869
45000,2944,3139,1870
26460,3139,2944,1871
34200,2944,3139,1872
30000,6318,2944,1873
36900,2944,6318,1874
28200,6318,2944,1875
35100,2944,6318,1876
48360,3130,2944,1877
55800,2944,3130,1878
28560,3130,2944,1879
36000,2944,3130,1880
46200,5596,2944,1881
53100,2944,5596,1882
52500,5596,2944,1883
59400,2944,5596,1884
49140,9175,2944,1885
55800,2944,9175,1886
27540,9175,2944,1887
34200,2944,9175,1888
53640,9175,2944,1889
60300,2944,9175,1890
41940,9175,2944,1891
48600,2944,9175,1892
50940,9175,2944,1893
57600,2944,9175,1894
53640,9175,2944,1895
60300,2944,9175,1896
49140,9175,2944,1897
55800,2944,9175,1898
29340,9175,2944,1899
36000,2944,9175,1900
35640,9175,2944,1901
42300,2944,9175,1902
37260,7459,2944,1903
45000,2944,7459,1904
34560,7459,2944,1905
42300,2944,7459,1906
34560,7459,2944,1907
42300,2944,7459,1908
32760,7459,2944,1909
40500,2944,7459,1910
40140,7460,2944,1911
47700,2944,7460,1912
54540,7460,2944,1913
62100,2944,7460,1914
43740,7460,2944,1915
51300,2944,7460,1916
33180,11385,2944,1917
41400,2944,11385,1918
37020,3308,2944,1919
45900,2944,3308,1920
38820,3308,2944,1921
47700,2944,3308,1922
41520,3308,2944,1923
50400,2944,3308,1924
44580,3303,2944,1925
53100,2944,3303,1926
55380,3303,2944,1927
63900,2944,3303,1928
36480,3303,2944,1929
45000,2944,3303,1930
28380,3303,2944,1931
36900,2944,3303,1932
51900,3293,2944,1933
60300,2944,3293,1934
46500,3293,2944,1935
54900,2944,3293,1936
27600,3293,2944,1937
36000,2944,3293,1938
48300,3293,2944,1939
56700,2944,3293,1940
47400,3293,2944,1941
55800,2944,3293,1942
54600,3293,2944,1943
63000,2944,3293,1944
41040,3284,2944,1945
48600,2944,3284,1946
32040,3284,2944,1947
39600,2944,3284,1948
50040,3284,2944,1949
57600,2944,3284,1950
43260,8863,2944,1951
55800,2944,8863,1952
40860,7463,2944,1953
54000,2944,7463,1954
27840,7495,2944,1955
41400,2944,7495,1956
48240,7512,2944,1957
60300,2944,7512,1958
46860,8073,2944,1959
59400,2944,8073,1960
48780,10192,2944,1961
63000,2944,10192,1962
43800,7521,2944,1963
59400,2944,7521,1964
48660,3373,2944,1965
60300,2944,3373,1966
21300,12392,2944,1967
37800,2944,12392,1968
32040,10228,2944,1969
40500,2944,10228,1970
29340,10228,2944,1971
37800,2944,10228,1972
34740,10228,2944,1973
43200,2944,10228,1974
33060,3354,2944,1975
41400,2944,3354,1976
34860,3354,2944,1977
43200,2944,3354,1978
49320,10232,2944,1979
56700,2944,10232,1980
27720,10232,2944,1981
35100,2944,10232,1982
53820,10232,2944,1983
61200,2944,10232,1984
49320,10232,2944,1985
56700,2944,10232,1986
48420,10232,2944,1987
55800,2944,10232,1988
37620,10232,2944,1989
45000,2944,10232,1990
41220,10232,2944,1991
48600,2944,10232,1992
41040,10231,2944,1993
49500,2944,10231,1994
38340,10231,2944,1995
46800,2944,10231,1996
40200,10231,2944,1997
47700,2944,10231,1998
42900,10231,2944,1999
50400,2944,10231,2000
31200,10231,2944,2001
38700,2944,10231,2002
52800,10231,2944,2003
60300,2944,10231,2004
38400,10231,2944,2005
45900,2944,10231,2006
34800,10231,2944,2007
42300,2944,10231,2008
56400,10231,2944,2009
63900,2944,10231,2010
41100,10231,2944,2011
48600,2944,10231,2012
35400,7814,2944,2013
48600,2944,7814,2014
43440,3435,2944,2015
53100,2944,3435,2016
27540,3411,2944,2017
36900,2944,3411,2018
30540,3417,2944,2019
39600,2944,3417,2020
24240,3417,2944,2021
33300,2944,3417,2022
38460,11429,2944,2023
48600,2944,11429,2024
42960,11429,2944,2025
53100,2944,11429,2026
23520,11423,2944,2027
32400,2944,11423,2028
47820,11423,2944,2029
56700,2944,11423,2030
28920,3916,2944,2031
39600,2944,3916,2032
45120,4161,2944,2033
54900,2944,4161,2034
48780,6099,2944,2035
58500,2944,6099,2036
46500,6400,2944,2037
55800,2944,6400,2038
31620,3999,2944,2039
41400,2944,3999,2040
29640,3999,2944,2041
39600,2944,3999,2042
51180,4189,2944,2043
56700,2944,4189,2044
47580,4189,2944,2045
53100,2944,4189,2046
29580,4189,2944,2047
35100,2944,4189,2048
43080,4189,2944,2049
48600,2944,4189,2050
45780,4189,2944,2051
51300,2944,4189,2052
41280,4189,2944,2053
46800,2944,4189,2054
48480,4189,2944,2055
54000,2944,4189,2056
33180,4189,2944,2057
38700,2944,4189,2058
26880,4189,2944,2059
32400,2944,4189,2060
50280,4189,2944,2061
55800,2944,4189,2062
53880,4189,2944,2063
59400,2944,4189,2064
39480,4189,2944,2065
45000,2944,4189,2066
37680,4189,2944,2067
43200,2944,4189,2068
41280,4189,2944,2069
46800,2944,4189,2070
40380,4189,2944,2071
45900,2944,4189,2072
41280,4189,2944,2073
46800,2944,4189,2074
49380,4189,2944,2075
54900,2944,4189,2076
34980,4189,2944,2077
40500,2944,4189,2078
50280,4189,2944,2079
55800,2944,4189,2080
55680,4189,2944,2081
61200,2944,4189,2082
42180,4189,2944,2083
47700,2944,4189,2084
43980,4189,2944,2085
49500,2944,4189,2086
33180,4189,2944,2087
38700,2944,4189,2088
31920,7003,2944,2089
37800,2944,7003,2090
35520,7003,2944,2091
41400,2944,7003,2092
30120,7003,2944,2093
36000,2944,7003,2094
51720,7003,2944,2095
57600,2944,7003,2096
38220,7003,2944,2097
44100,2944,7003,2098
58020,7003,2944,2099
63900,2944,7003,2100
34620,7003,2944,2101
40500,2944,7003,2102
52620,7003,2944,2103
58500,2944,7003,2104
50820,7003,2944,2105
56700,2944,7003,2106
33720,7003,2944,2107
39600,2944,7003,2108
40020,7003,2944,2109
45900,2944,7003,2110
41820,7003,2944,2111
47700,2944,7003,2112
36420,7003,2944,2113
42300,2944,7003,2114
57120,7003,2944,2115
63000,2944,7003,2116
30120,7003,2944,2117
36000,2944,7003,2118
37320,7003,2944,2119
43200,2944,7003,2120
48120,4149,2944,2121
54000,2944,4149,2122
38220,4149,2944,2123
44100,2944,4149,2124
32820,4149,2944,2125
38700,2944,4149,2126
32820,4149,2944,2127
38700,2944,4149,2128
45420,4149,2944,2129
51300,2944,4149,2130
57120,4149,2944,2131
63000,2944,4149,2132
57120,4149,2944,2133
63000,2944,4149,2134
34620,4149,2944,2135
40500,2944,4149,2136
36420,4149,2944,2137
42300,2944,4149,2138
45420,4149,2944,2139
51300,2944,4149,2140
38220,4149,2944,2141
44100,2944,4149,2142
48420,6603,2944,2143
54900,2944,6603,2144
57420,6603,2944,2145
63900,2944,6603,2146
34020,6603,2944,2147
40500,2944,6603,2148
41220,6603,2944,2149
47700,2944,6603,2150
31320,6603,2944,2151
37800,2944,6603,2152
57480,4085,2944,2153
63900,2944,4085,2154
39480,4085,2944,2155
45900,2944,4085,2156
43980,4085,2944,2157
50400,2944,4085,2158
38580,4085,2944,2159
45000,2944,4085,2160
43980,4085,2944,2161
50400,2944,4085,2162
32280,4085,2944,2163
38700,2944,4085,2164
37680,4085,2944,2165
44100,2944,4085,2166
25980,4085,2944,2167
32400,2944,4085,2168
37680,4085,2944,2169
44100,2944,4085,2170
50280,4085,2944,2171
56700,2944,4085,2172
46680,4085,2944,2173
53100,2944,4085,2174
48480,4085,2944,2175
54900,2944,4085,2176
50280,4085,2944,2177
56700,2944,4085,2178
25980,4085,2944,2179
32400,2944,4085,2180
51180,4085,2944,2181
57600,2944,4085,2182
46680,4085,2944,2183
53100,2944,4085,2184
46680,4085,2944,2185
53100,2944,4085,2186
43080,4085,2944,2187
49500,2944,4085,2188
43980,4085,2944,2189
50400,2944,4085,2190
28680,4085,2944,2191
35100,2944,4085,2192
51600,6606,2944,2193
57600,2944,6606,2194
55200,6606,2944,2195
61200,2944,6606,2196
30000,6606,2944,2197
36000,2944,6606,2198
39000,6606,2944,2199
45000,2944,6606,2200
48000,6606,2944,2201
54000,2944,6606,2202
52500,6606,2944,2203
58500,2944,6606,2204
26400,6606,2944,2205
32400,2944,6606,2206
27300,6606,2944,2207
33300,2944,6606,2208
40800,6606,2944,2209
46800,2944,6606,2210
49800,6606,2944,2211
55800,2944,6606,2212
33600,6606,2944,2213
39600,2944,6606,2214
42600,6606,2944,2215
48600,2944,6606,2216
47100,6606,2944,2217
53100,2944,6606,2218
57000,6606,2944,2219
63000,2944,6606,2220
34740,4078,2944,2221
40500,2944,4078,2222
41940,4078,2944,2223
47700,2944,4078,2224
39240,4078,2944,2225
45000,2944,4078,2226
48240,4078,2944,2227
54000,2944,4078,2228
54540,4078,2944,2229
60300,2944,4078,2230
34740,4078,2944,2231
40500,2944,4078,2232
50040,4078,2944,2233
55800,2944,4078,2234
51840,4078,2944,2235
57600,2944,4078,2236
26640,4078,2944,2237
32400,2944,4078,2238
44640,4078,2944,2239
50400,2944,4078,2240
46440,4078,2944,2241
52200,2944,4078,2242
26640,4078,2944,2243
32400,2944,4078,2244
40140,4078,2944,2245
45900,2944,4078,2246
56280,4175,2944,2247
62100,2944,4175,2248
50880,4175,2944,2249
56700,2944,4175,2250
44580,4175,2944,2251
50400,2944,4175,2252
42780,4175,2944,2253
48600,2944,4175,2254
34680,4175,2944,2255
40500,2944,4175,2256
29280,4175,2944,2257
35100,2944,4175,2258
48180,4175,2944,2259
54000,2944,4175,2260
58080,4175,2944,2261
63900,2944,4175,2262
52260,4091,2944,2263
58500,2944,4091,2264
35160,4091,2944,2265
41400,2944,4091,2266
40560,4091,2944,2267
46800,2944,4091,2268
32460,4091,2944,2269
38700,2944,4091,2270
42360,4091,2944,2271
48600,2944,4091,2272
43260,4091,2944,2273
49500,2944,4091,2274
40560,4091,2944,2275
46800,2944,4091,2276
57660,4091,2944,2277
63900,2944,4091,2278
47760,4091,2944,2279
54000,2944,4091,2280
53160,4091,2944,2281
59400,2944,4091,2282
50460,4091,2944,2283
56700,2944,4091,2284
54960,4091,2944,2285
61200,2944,4091,2286
37860,4091,2944,2287
44100,2944,4091,2288
27960,4091,2944,2289
34200,2944,4091,2290
38760,4091,2944,2291
45000,2944,4091,2292
47340,4516,2944,2293
57600,2944,4516,2294
32340,6394,2944,2295
41400,2944,6394,2296
32700,4520,2944,2297
42300,2944,4520,2298
50820,6044,2944,2299
61200,2944,6044,2300
27780,11493,2944,2301
39600,2944,11493,2302
46260,11480,2944,2303
59400,2944,11480,2304
23280,7843,2944,2305
34200,2944,7843,2306
21780,7849,2944,2307
33300,2944,7849,2308
43380,11593,2944,2309
54000,2944,11593,2310
24480,11610,2944,2311
35100,2944,11610,2312
28740,11509,2944,2313
38700,2944,11509,2314
33900,11600,2944,2315
44100,2944,11600,2316
21540,11599,2944,2317
32400,2944,11599,2318
21000,10293,2944,2319
34200,2944,10293,2320
42120,11650,2944,2321
52200,2944,11650,2322
35460,11933,2944,2323
46800,2944,11933,2324
36360,11660,2944,2325
52200,2944,11660,2326
19380,11707,2944,2327
35100,2944,11707,2328
47640,10319,2944,2329
58500,2944,10319,2330
25620,10328,2944,2331
37800,2944,10328,2332
30780,7910,2944,2333
38700,2944,7910,2334
55740,9192,2944,2335
63900,2944,9192,2336
30540,9192,2944,2337
38700,2944,9192,2338
24960,7893,2944,2339
32400,2944,7893,2340
55500,7906,2944,2341
63900,2944,7906,2342
30300,7906,2944,2343
38700,2944,7906,2344
39180,7898,2944,2345
47700,2944,7898,2346
42780,7898,2944,2347
51300,2944,7898,2348
46380,7898,2944,2349
54900,2944,7898,2350
26640,8903,2944,2351
35100,2944,8903,2352
33120,7982,2944,2353
46800,2944,7982,2354
51540,11758,2944,2355
63900,2944,11758,2356
31320,10361,2944,2357
38700,2944,10361,2358
25020,10361,2944,2359
32400,2944,10361,2360
37620,10361,2944,2361
45000,2944,10361,2362
48720,10340,2944,2363
54900,2944,10340,2364
39720,10340,2944,2365
45900,2944,10340,2366
33420,10340,2944,2367
39600,2944,10340,2368
52320,10340,2944,2369
58500,2944,10340,2370
32520,10340,2944,2371
38700,2944,10340,2372
53220,10340,2944,2373
59400,2944,10340,2374
36120,10340,2944,2375
42300,2944,10340,2376
44220,10340,2944,2377
50400,2944,10340,2378
33420,10340,2944,2379
39600,2944,10340,2380
48300,11912,2944,2381
54900,2944,11912,2382
53700,11912,2944,2383
60300,2944,11912,2384
50100,11912,2944,2385
56700,2944,11912,2386
52800,11912,2944,2387
59400,2944,11912,2388
49140,11768,2944,2389
55800,2944,11768,2390
25740,11768,2944,2391
32400,2944,11768,2392
54540,11768,2944,2393
61200,2944,11768,2394
50940,11850,2944,2395
57600,2944,11850,2396
49020,11856,2944,2397
55800,2944,11856,2398
52620,11856,2944,2399
59400,2944,11856,2400
32880,11852,2944,2401
39600,2944,11852,2402
44580,11852,2944,2403
51300,2944,11852,2404
46380,11852,2944,2405
53100,2944,11852,2406
36480,10365,2944,2407
43200,2944,10365,2408
57180,10365,2944,2409
63900,2944,10365,2410
38280,10365,2944,2411
45000,2944,10365,2412
